value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
47.7425739,0.5,1,0,0,0
46.90391339,0.5,1,0,0,0
41.88739278,0.5,1,0,0,0
42.12116134,0.5,1,0,0,0
41.59101759,0.5,1,0,0,0
44.81166061,0.5,1,0,0,0
48.26135568,0.5,1,0,0,0
42.98933718,0.5,1,0,0,0
46.97383372,0.5,1,0,0,0
44.05720283,0.5,1,0,0,0
48.73231804,0.5,1,0,0,0
26.70391377,0.5,1,0,0,0
26.58808635,0.5,1,0,0,0
25.32515823,0.5,1,0,0,0
24.11421367,0.5,1,0,0,0
26.75959515,0.5,1,0,0,0
23.61794434,0.5,1,0,0,0
24.14038584,0.5,1,0,0,0
23.60709394,0.5,1,0,0,0
26.07801645,0.5,1,0,0,0
26.13862682,0.5,1,0,0,0
25.96864762,0.5,1,0,0,0
24.77462878,0.5,1,0,0,0
19.35751911,0.5,1,0,0,0
22.77020104,0.5,1,0,0,0
21.07253136,0.5,1,0,0,0
20.64853847,0.5,1,0,0,0
21.41377461,0.5,1,0,0,0
19.74726165,0.5,1,0,0,0
19.49376477,0.5,1,0,0,0
20.64244961,0.5,1,0,0,0
19.89214418,0.5,1,0,0,0
19.96397305,0.5,1,0,0,0
22.69168777,0.5,1,0,0,0
21.16943408,0.5,1,0,0,0
20.14118846,0.5,1,0,0,0
20.97380062,0.5,1,0,0,0
22.03297674,0.5,1,0,0,0
18.64066162,0.5,1,0,0,0
21.55601319,0.5,1,0,0,0
20.54757181,0.5,1,0,0,0
18.7779418,0.5,1,0,0,0
19.38815858,0.5,1,0,0,0
20.13671179,0.5,1,0,0,0
20.98066144,0.5,1,0,0,0
19.16772042,0.5,1,0,0,0
20.34896611,0.5,1,0,0,0
20.78182296,0.5,1,0,0,0
19.83613651,0.5,1,0,0,0
21.4967242,0.5,1,0,0,0
21.52251029,0.5,1,0,0,0
19.924121,0.5,1,0,0,0
21.93723756,0.5,1,0,0,0
18.34040922,0.5,1,0,0,0
18.05091747,0.5,1,0,0,0
19.56328019,0.5,1,0,0,0
20.44682935,0.5,1,0,0,0
20.55947555,0.5,1,0,0,0
19.94718695,0.5,1,0,0,0
18.50722905,0.5,1,0,0,0
18.68976179,0.5,1,0,0,0
21.41749791,0.5,1,0,0,0
21.48057673,0.5,1,0,0,0
20.70420351,0.5,1,0,0,0
20.66546514,0.5,1,0,0,0
20.39921105,0.5,1,0,0,0
18.81952921,0.5,1,0,0,0
19.72120341,0.5,1,0,0,0
20.79222457,0.5,1,0,0,0
20.15739107,0.5,1,0,0,0
18.08184025,0.5,1,0,0,0
21.81422723,0.5,1,0,0,0
21.37926421,0.5,1,0,0,0
19.04218006,0.5,1,0,0,0
20.46583574,0.5,1,0,0,0
21.69295753,0.5,1,0,0,0
18.38404405,0.5,1,0,0,0
20.01211792,0.5,1,0,0,0
19.8249721,0.5,1,0,0,0
19.64082002,0.5,1,0,0,0
21.34235444,0.5,1,0,0,0
19.52258459,0.5,1,0,0,0
18.25465333,0.5,1,0,0,0
18.26335097,0.5,1,0,0,0
18.17097843,0.5,1,0,0,0
19.63658169,0.5,1,0,0,0
20.87362511,0.5,1,0,0,0
18.81488985,0.5,1,0,0,0
20.58587408,0.5,1,0,0,0
20.74835389,0.5,1,0,0,0
19.0208085,0.5,1,0,0,0
20.40223062,0.5,1,0,0,0
20.73947336,0.5,1,0,0,0
19.86645449,0.5,0,0,0,0
19.34686639,0.5,0,0,0,0
20.47660621,0.5,0,0,0,0
21.91138835,0.5,0,0,0,0
19.70736564,0.5,0,0,0,0
19.56694039,0.5,0,0,0,0
19.85706761,0.5,0,0,0,0
18.30487357,0.5,0,0,0,0
20.21265312,0.5,0,0,0,0
19.31478955,0.5,0,0,0,0
18.48568849,0.5,0,0,0,0
19.86502696,0.5,0,0,0,0
18.01353595,0.5,0,0,0,0
19.60714098,0.5,0,0,0,0
18.42294107,0.5,0,0,0,0
18.09717081,0.5,0,0,0,0
21.29790019,0.5,0,0,0,0
21.66499521,0.5,0,0,0,0
18.83069859,0.5,0,0,0,0
20.15719306,0.5,0,0,0,0
19.11183263,0.5,0,0,0,0
19.97430975,0.5,0,0,0,0
19.74652528,0.5,0,0,0,0
19.07620422,0.5,0,0,0,0
20.80157432,0.5,0,0,0,0
18.50596384,0.5,0,0,0,0
18.21229113,0.5,0,0,0,0
21.07070173,0.5,0,0,0,0
20.66372012,0.5,0,0,0,0
19.9941045,0.5,0,0,0,0
19.87115908,0.5,0,0,0,0
19.98964552,0.5,0,0,0,0
19.7480963,0.5,0,0,0,0
19.57156918,0.5,0,0,0,0
19.99876241,0.5,0,0,0,0
20.11406068,0.5,0,0,0,0
20.76760926,0.5,0,0,0,0
20.84482864,0.5,0,0,0,0
19.51051632,0.5,0,0,0,0
19.65416209,0.5,0,0,0,0
19.49478868,0.5,0,0,0,0
20.14614309,0.5,0,0,0,0
19.81341415,0.5,0,0,0,0
21.55838585,0.5,0,0,0,0
20.78544507,0.5,0,0,0,0
21.59462554,0.5,0,0,0,0
20.83654797,0.5,0,0,0,0
21.88396859,0.5,0,0,0,0
20.54294711,0.5,0,0,0,0
21.85420055,0.5,0,0,0,0
18.63267956,0.5,0,0,0,0
18.20991072,0.5,0,0,0,0
20.31650074,0.5,0,0,0,0
21.93397282,0.5,0,0,0,0
19.67042099,0.5,0,0,0,0
18.84817345,0.5,0,0,0,0
20.0861658,0.5,0,0,0,0
20.5951945,0.5,0,0,0,0
19.26071478,0.5,0,0,0,0
20.85907743,0.5,0,0,0,0
21.90045803,0.5,0,0,0,0
21.58785249,0.5,0,0,0,0
19.16634149,0.5,0,0,0,0
19.30689473,0.5,0,0,0,0
19.4861649,0.5,0,0,0,0
19.57821111,0.5,0,0,0,0
18.401278,0.5,0,0,0,0
21.04785136,0.5,0,0,0,0
19.46135705,0.5,0,0,0,0
21.51927991,0.5,0,0,0,0
21.70776249,0.5,0,0,0,0
18.09772524,0.5,0,0,0,0
21.95401228,0.5,0,0,0,0
20.84009093,0.5,0,0,0,0
20.0815689,0.5,0,0,0,0
19.55811043,0.5,0,0,0,0
20.07407253,0.5,0,0,0,0
19.2984989,0.5,0,0,0,0
20.49075125,0.5,0,0,0,0
18.37192111,0.5,0,0,0,0
20.48449041,0.5,0,0,0,0
19.1013794,0.5,0,0,0,0
18.07053932,0.5,0,0,0,0
20.21082306,0.5,0,0,0,0
20.31379102,0.5,0,0,0,0
19.70627602,0.5,0,0,0,0
62.18309276,0.5,0,0,0,0
73.34946416,0.5,0,0,0,0
69.51545898,0.5,0,0,0,0
62.77370087,0.5,0,0,0,0
68.14865584,0.5,0,0,0,0
67.9626587,0.5,0,0,0,0
62.02146542,0.5,0,0,0,0
69.45329197,0.5,0,0,0,0
72.19323903,0.5,0,0,0,0
71.38650954,0.5,0,0,0,0
63.96038403,0.5,0,0,0,0
72.9271784,0.5,0,0,0,0
75.15625441,0.5,0,0,0,0
84.52981003,0.5,0,0,0,0
70.9535284,0.5,0,0,0,0
77.38595885,0.5,0,0,0,0
79.10737033,0.5,0,0,0,0
73.68352953,0.5,0,0,0,0
81.81182053,0.5,0,0,0,0
79.56942095,0.5,0,0,0,0
70.12105847,0.5,0,0,0,0
79.28188053,0.5,0,0,0,0
77.4677422,0.5,0,0,0,0
72.88237321,0.5,0,0,0,0
87.4043798,0.5,0,0,0,0
85.83646755,0.5,0,0,0,0
76.22004238,0.5,0,0,0,0
80.17319192,0.5,0,0,0,0
76.60165003,0.5,0,0,0,0
83.90148443,0.5,0,0,0,0
86.36399111,0.5,0,0,0,0
77.27481016,0.5,0,0,0,0
84.3800119,0.5,0,0,0,0
79.49467356,0.5,0,0,0,0
77.87518544,0.5,0,0,0,0
86.49266114,0.5,0,0,0,0
80.07027525,0.5,0,0,0,0
79.38319372,0.5,0,0,0,0
82.65963969,0.5,0,0,0,0
76.08833152,0.5,0,0,0,0
77.10404991,0.5,0,0,0,0
86.8084381,0.5,0,0,0,0
82.75704975,0.5,0,0,0,0
85.12392293,0.5,0,0,0,0
76.24618285,0.5,0,0,0,0
80.60380227,0.5,0,0,0,0
87.43728946,0.5,0,0,0,0
77.00674327,0.5,0,0,0,0
74.54972739,0.5,0,0,0,0
80.15493433,0.5,0,0,0,0
78.18636819,0.5,0,0,0,0
74.53534295,0.5,0,0,0,0
86.19613009,0.5,0,0,0,0
87.83049819,0.5,0,0,0,0
81.07785154,0.5,0,0,0,0
84.37457354,0.5,0,0,0,0
85.72403521,0.5,0,0,0,0
83.19574033,0.5,0,0,0,0
72.68904723,0.5,0,0,0,0
74.50426239,0.5,0,0,0,0
73.13231654,0.5,0,0,0,0
72.15461012,0.5,0,0,0,0
76.89225153,0.5,0,0,0,0
78.27393804,0.5,0,0,0,0
75.85283461,0.5,0,0,0,0
73.03016875,0.5,0,0,0,0
80.47394652,0.5,0,0,0,0
76.36944321,0.5,0,0,0,0
84.73252712,0.5,0,0,0,0
72.12537976,0.5,0,0,0,0
85.47632976,0.5,0,0,0,0
87.27186961,0.5,0,0,0,0
83.45735981,0.5,0,0,0,0
83.73750116,0.5,0,0,0,0
86.93616239,0.5,0,0,0,0
75.34441725,0.5,0,0,0,0
87.91220513,0.5,0,0,0,0
84.37488925,0.5,0,0,0,0
83.62432853,0.5,0,0,0,0
77.7767026,0.5,0,0,0,0
80.73166474,0.5,0,0,0,0
82.46189297,0.5,0,0,0,0
81.9246993,0.5,0,0,0,0
83.27895473,0.5,0,0,0,0
73.31796705,0.5,0,0,0,0
77.69022576,0.5,0,0,0,0
78.94384869,0.5,0,0,0,0
76.16992252,0.5,0,0,0,0
74.76189278,0.5,0,0,0,0
74.22269717,0.5,0,0,0,0
77.86198478,0.5,0,0,0,0
79.89491381,0.5,0,0,0,0
73.00748287,0.5,0,0,0,0
87.1431622,0.5,0,0,0,0
84.24373142,0.5,0,0,0,0
83.69346768,0.5,0,0,0,0
74.76573969,0.5,0,0,0,0
81.66078093,0.5,0,0,0,0
80.47556825,0.5,0,0,0,0
87.71946785,0.5,0,0,0,0
83.96271608,0.5,0,0,0,0
81.21215895,0.5,0,0,0,0
85.61296979,0.5,0,0,0,0
74.48147973,0.5,0,0,0,0
72.24343673,0.5,0,0,0,0
83.04370145,0.5,0,0,0,0
73.57295511,0.5,0,0,0,0
73.84690988,0.5,0,0,0,0
33.5659502,0.5,0,0,0,0
30.53141714,0.5,0,0,0,0
32.82323348,0.5,0,0,0,0
34.67139767,0.5,0,0,0,0
30.82543108,0.5,0,0,0,0
30.18971681,0.5,0,0,0,0
29.4819968,0.5,0,0,0,0
29.63495342,0.5,0,0,0,0
29.19821964,0.5,0,0,0,0
29.36090559,0.5,0,0,0,0
31.56482331,0.5,0,0,0,0
30.85353036,0.5,0,0,0,0
23.32539117,0.5,0,0,0,0
24.05868131,0.5,0,0,0,0
23.67578265,0.5,0,0,0,0
22.53725367,0.5,0,0,0,0
20.61893955,0.5,0,0,0,0
23.33975615,0.5,0,0,0,0
21.78547149,0.5,0,0,0,0
20.54371264,0.5,0,0,0,0
23.93424819,0.5,0,0,0,0
21.67520881,0.5,0,0,0,0
21.13775361,0.5,0,0,0,0
24.06410393,0.5,0,0,0,0
22.12714006,0.5,0,0,0,0
19.82042431,0.5,0,0,0,0
19.88526637,0.5,0,0,0,0
20.8061582,0.5,0,0,0,0
21.4361761,0.5,0,0,0,0
18.69065891,0.5,0,0,0,0
20.86233537,0.5,0,0,0,0
22.33475071,0.5,0,0,0,0
19.50553637,0.5,0,0,0,0
22.154556,0.5,0,0,0,0
22.32388926,0.5,0,0,0,0
19.53445308,0.5,0,0,0,0
21.11768809,0.5,0,0,0,0
19.04608447,0.5,0,0,0,0
21.05100673,0.5,0,0,0,0
21.2913903,0.5,0,0,0,0
19.07996912,0.5,0,0,0,0
20.96362282,0.5,0,0,0,0
21.35041051,0.5,0,0,0,0
19.52760016,0.5,0,0,0,0
18.76043095,0.5,0,0,0,0
18.45602394,0.5,0,0,0,0
20.39897409,0.5,0,0,0,0
22.01757191,0.5,0,0,0,0
21.3122414,0.5,0,0,0,0
19.76231217,0.5,0,0,0,0
20.16582423,0.5,0,0,0,0
19.13646492,0.5,0,0,0,0
18.67016963,0.5,0,0,0,0
19.94745581,0.5,0,0,0,0
19.8730661,0.5,0,0,0,0
20.10700401,0.5,0,0,0,0
21.8321571,0.5,0,0,0,0
20.43518015,0.5,0,0,0,0
20.4426935,0.5,0,0,0,0
18.52987066,0.5,0,0,0,0
21.99017677,0.5,0,0,0,0
21.09542932,0.5,0,0,0,0
21.51294307,0.5,0,0,0,0
19.66097583,0.5,0,0,0,0
20.01235402,0.5,0,0,0,0
20.0921922,0.5,0,0,0,0
18.77998322,0.5,0,0,0,0
20.76194215,0.5,0,0,0,0
21.61605638,0.5,0,0,0,0
18.658405,0.5,0,0,0,0
18.34879538,0.5,0,0,0,0
20.95689857,0.5,0,0,0,0
19.09280733,0.5,0,0,0,0
20.49545017,0.5,0,0,0,0
20.78303335,0.5,0,0,0,0
19.28764305,0.5,0,0,0,0
21.26057839,0.5,0,0,0,0
20.19995593,0.5,0,0,0,0
21.47599763,0.5,0,0,0,0
21.05317421,0.5,0,0,0,0
21.47430253,0.5,0,0,0,0
18.08064553,0.5,0,0,0,0
18.97402504,0.5,0,0,0,0
18.36003176,0.5,0,0,0,0
19.76833207,0.5,0,0,0,0
21.55984049,0.5,0,0,0,0
19.87016105,0.5,0,0,0,0
21.39885218,0.5,0,0,0,0
19.30871295,0.5,0,0,0,0
19.35828029,0.5,0,0,0,0
21.58224692,0.5,0,0,0,0
19.70326859,0.5,0,0,0,0
21.15906195,0.5,0,0,0,0
18.94657419,0.5,0,0,0,0
21.79520332,0.5,0,0,0,0
20.29831299,0.5,0,0,0,0
21.03729427,0.5,0,0,0,0
18.3580628,0.5,0,0,0,0
19.9706569,0.5,0,0,0,0
21.60415399,0.5,0,0,0,0
21.50815452,0.5,0,0,0,0
18.18725583,0.5,0,0,0,0
19.21479388,0.5,0,0,0,0
19.77328003,0.5,0,0,0,0
18.68905926,0.5,0,0,0,0
20.91999324,0.5,0,0,0,0
18.73804798,0.5,0,0,0,0
19.38655878,0.5,0,0,0,0
20.65312255,0.5,0,0,0,0
19.92835738,0.5,0,0,0,0
20.95428415,0.5,0,0,0,0
21.8448316,0.5,0,0,0,0
18.46618675,0.5,0,0,0,0
20.83827087,0.5,0,0,0,0
18.92137662,0.5,0,0,0,0
19.65790691,0.5,0,0,0,0
18.1314509,0.5,0,0,0,0
18.54362953,0.5,0,0,0,0
19.27910916,0.5,0,0,0,0
19.36794322,0.5,0,0,0,0
21.59834087,0.5,0,0,0,0
20.96725164,0.5,0,0,0,0
21.88873187,0.5,0,0,0,0
20.39628604,0.5,0,0,0,0
18.96685493,0.5,0,0,0,0
19.31062012,0.5,0,0,0,0
19.27934369,0.5,0,0,0,0
19.30597731,0.5,0,0,0,0
20.69185669,0.5,0,0,0,0
20.12323171,0.5,0,0,0,0
19.54169671,0.5,0,0,0,0
18.59635907,0.5,0,0,0,0
18.08855665,0.5,0,0,0,0
18.87533871,0.5,0,0,0,0
18.42988562,0.5,0,0,0,0
21.14178012,0.5,0,0,0,0
18.44999183,0.5,0,0,0,0
20.89691295,0.5,0,0,0,0
19.54263476,0.5,0,0,0,0
18.29351356,0.5,0,0,0,0
21.2509202,0.5,0,0,0,0
20.31852228,0.5,0,0,0,0
18.94304605,0.5,0,0,0,0
21.5787247,0.5,0,0,0,0
18.18103326,0.5,0,0,0,0
18.80727843,0.5,0,0,0,0
21.00818771,0.5,0,0,0,0
20.83751172,0.5,0,0,0,0
19.15708677,0.5,0,0,0,0
18.2480995,0.5,0,0,0,0
21.43231229,0.5,0,0,0,0
19.25479055,0.5,0,0,0,0
18.78285366,0.5,0,0,0,0
20.06424729,0.5,0,0,0,0
21.6409088,0.5,0,0,0,0
18.17418631,0.5,0,0,0,0
21.06321635,0.5,0,0,0,0
20.28989291,0.5,0,0,0,0
19.70179647,0.5,0,0,0,0
20.97632178,0.5,0,0,0,0
21.8632977,0.5,0,0,0,0
18.91682484,0.5,0,0,0,0
18.57458946,0.5,0,0,0,0
21.65152698,0.5,0,0,0,0
20.67581231,0.5,0,0,0,0
19.75194409,0.5,0,0,0,0
20.29303828,0.5,0,0,0,0
20.98245562,0.5,0,0,0,0
21.09212759,0.5,0,0,0,0
21.67957672,0.5,0,0,0,0
19.70737116,0.5,0,0,0,0
19.17364364,0.5,0,0,0,0
20.55865707,0.5,0,0,0,0
19.6629116,0.5,0,0,0,0
20.37839382,0.5,0,0,0,0
19.67994319,0.5,0,0,0,0
18.61198315,0.5,0,0,0,0
19.87770701,0.5,0,0,0,0
20.76367129,0.5,0,0,0,0
21.19713523,0.5,0,0,0,0
67.90923736,0.5,0,0,0,0
63.44723531,0.5,0,0,0,0
66.83975285,0.5,0,0,0,0
71.89359743,0.5,0,0,0,0
66.81488608,0.5,0,0,0,0
70.67281879,0.5,0,0,0,0
68.09810607,0.5,0,0,0,0
64.4806345,0.5,0,0,0,0
72.02764691,0.5,0,0,0,0
62.34530298,0.5,0,0,0,0
68.33850785,0.5,0,0,0,0
64.04091807,0.5,0,0,0,0
70.88085856,0.5,0,0,0,0
77.6455347,0.5,0,0,0,0
77.59320466,0.5,0,0,0,0
80.81110199,0.5,0,0,0,0
81.39853076,0.5,0,0,0,0
81.1353239,0.5,0,0,0,0
76.19635153,0.5,0,0,0,0
79.6438255,0.5,0,0,0,0
78.79419017,0.5,0,0,0,0
76.38263845,0.5,0,0,0,0
79.10874101,0.5,0,0,0,0
84.54128705,0.5,0,0,0,0
74.6357821,0.5,0,0,0,0
85.97339941,0.5,0,0,0,0
72.41815649,0.5,0,0,0,0
76.47262204,0.5,0,0,0,0
76.15066203,0.5,0,0,0,0
81.52971068,0.5,0,0,0,0
73.65500163,0.5,0,0,0,0
85.60085642,0.5,0,0,0,0
84.7452816,0.5,0,0,0,0
81.9384548,0.5,0,0,0,0
78.85861358,0.5,0,0,0,0
86.40573289,0.5,0,0,0,0
85.18959454,0.5,0,0,0,0
79.89305552,0.5,0,0,0,0
83.1300977,0.5,0,0,0,0
80.97359418,0.5,0,0,0,0
81.30938732,0.5,0,0,0,0
77.20286237,0.5,0,0,0,0
79.29808165,0.5,0,0,0,0
73.16204296,0.5,0,0,0,0
77.62431797,0.5,0,0,0,0
83.03349634,0.5,0,0,0,0
87.14675474,0.5,0,0,0,0
87.30413497,0.5,0,0,0,0
80.87215193,0.5,0,0,0,0
81.6863466,0.5,0,0,0,0
74.9535458,0.5,0,0,0,0
83.10497975,0.5,0,0,0,0
73.11298935,0.5,0,0,0,0
76.53659778,0.5,0,0,0,0
82.67396704,0.5,0,0,0,0
76.94649051,0.5,0,0,0,0
72.78007857,0.5,0,0,0,0
85.28945217,0.5,0,0,0,0
76.94680845,0.5,0,0,0,0
72.99216127,0.5,0,0,0,0
73.19309719,0.5,0,0,0,0
76.02449143,0.5,0,0,0,0
74.84466244,0.5,0,0,0,0
84.38475122,0.5,0,0,0,0
77.14324169,0.5,0,0,0,0
84.87105855,0.5,0,0,0,0
74.77794645,0.5,0,0,0,0
79.88223234,0.5,0,0,0,0
83.00460972,0.5,0,0,0,0
82.42789693,0.5,0,0,0,0
81.61415289,0.5,0,0,0,0
86.79297937,0.5,0,0,0,0
75.65567606,0.5,0,0,0,0
79.89874024,0.5,0,0,0,0
86.14305382,0.5,0,0,0,0
73.24559709,0.5,0,0,0,0
72.89351251,0.5,0,0,0,0
75.73210957,0.5,0,0,0,0
82.12755108,0.5,0,0,0,0
76.15734291,0.5,0,0,0,0
75.04311772,0.5,0,0,0,0
79.34007537,0.5,0,0,0,0
81.81678365,0.5,0,0,0,0
75.97619393,0.5,0,0,0,0
76.81091151,0.5,0,0,0,0
81.81679179,0.5,0,0,0,0
87.13164746,0.5,0,0,0,0
82.79570867,0.5,0,0,0,0
84.52630401,0.5,0,0,0,0
77.86881201,0.5,0,0,0,0
76.35592315,0.5,0,0,0,0
79.2681317,0.5,0,0,0,0
84.91396222,0.5,0,0,0,0
79.30064201,0.5,0,0,0,0
85.54744229,0.5,0,0,0,0
87.82018308,0.5,0,0,0,0
73.15239856,0.5,0,0,0,0
72.72653457,0.5,0,0,0,0
74.39340668,0.5,0,0,0,0
78.1498848,0.5,0,0,0,0
74.09664689,0.5,0,0,0,0
85.93059864,0.5,0,0,0,0
72.37031223,0.5,0,0,0,0
77.05265387,0.5,0,0,0,0
74.95508529,0.5,0,0,0,0
86.90459591,0.5,0,0,0,0
82.71166432,0.5,0,0,0,0
86.59245085,0.5,0,0,0,0
35.02289702,0.5,0,0,0,0
31.98142262,0.5,0,0,0,0
30.29963647,0.5,0,0,0,0
30.03985846,0.5,0,0,0,0
30.22667491,0.5,0,0,0,0
33.33499077,0.5,0,0,0,0
29.05884708,0.5,0,0,0,0
29.12870527,0.5,0,0,0,0
32.69210855,0.5,0,0,0,0
32.90915942,0.5,0,0,0,0
33.05767637,0.5,0,0,0,0
31.18002924,0.5,0,0,0,0
23.7706318,0.5,0,0,0,0
22.55063692,0.5,0,0,0,0
20.63248489,0.5,0,0,0,0
23.73100359,0.5,0,0,0,0
24.42974234,0.5,0,0,0,0
20.42896156,0.5,0,0,0,0
21.9132528,0.5,0,0,0,0
22.34407066,0.5,0,0,0,0
20.81618786,0.5,0,0,0,0
24.04733477,0.5,0,0,0,0
21.43298923,0.5,0,0,0,0
23.66787696,0.5,0,0,0,0
21.18039314,0.5,0,0,0,0
20.88159544,0.5,0,0,0,0
19.21901688,0.5,0,0,0,0
19.33600139,0.5,0,0,0,0
18.62593884,0.5,0,0,0,0
19.41795788,0.5,0,0,0,0
19.84693679,0.5,0,0,0,0
21.8445629,0.5,0,0,0,0
19.93274412,0.5,0,0,0,0
21.52293056,0.5,0,0,0,0
20.23195534,0.5,0,0,0,0
21.64682035,0.5,0,0,0,0
22.01023076,0.5,0,0,0,0
19.05037114,0.5,0,0,0,0
21.55232335,0.5,0,0,0,0
20.58563532,0.5,0,0,0,0
21.37126904,0.5,0,0,0,0
20.70525401,0.5,0,0,0,0
19.79033781,0.5,0,0,0,0
19.00307875,0.5,0,0,0,0
18.36788553,0.5,0,0,0,0
20.23875536,0.5,0,0,0,0
22.06671859,0.5,0,0,0,0
21.05273757,0.5,0,0,0,0
19.32791916,0.5,0,0,0,0
21.32927566,0.5,0,0,0,0
21.09616889,0.5,0,0,0,0
19.14490465,0.5,0,0,0,0
18.07456489,0.5,0,0,0,0
18.49038429,0.5,0,0,0,0
21.52987361,0.5,0,0,0,0
21.36674453,0.5,0,0,0,0
19.1992496,0.5,0,0,0,0
19.15915685,0.5,0,0,0,0
21.19178454,0.5,0,0,0,0
21.77183078,0.5,0,0,0,0
21.1206034,0.5,0,0,0,0
20.42623579,0.5,0,0,0,0
18.97432777,0.5,0,0,0,0
20.10685143,0.5,0,0,0,0
18.93768277,0.5,0,0,0,0
21.23612223,0.5,0,0,0,0
19.5515975,0.5,0,0,0,0
21.33888515,0.5,0,0,0,0
19.53018595,0.5,0,0,0,0
21.30068657,0.5,0,0,0,0
19.33698325,0.5,0,0,0,0
19.76432484,0.5,0,0,0,0
20.46195368,0.5,0,0,0,0
18.28115046,0.5,0,0,0,0
21.79282825,0.5,0,0,0,0
20.29442314,0.5,0,0,0,0
20.03128006,0.5,0,0,0,0
21.35757588,0.5,0,0,0,0
21.46305092,0.5,0,0,0,0
20.08904162,0.5,0,0,0,0
21.7090493,0.5,0,0,0,0
18.25895106,0.5,0,0,0,0
18.45290317,0.5,0,0,0,0
20.38715292,0.5,0,0,0,0
19.41626345,0.5,0,0,0,0
19.85690066,0.5,0,0,0,0
19.31231687,0.5,0,0,0,0
19.61890125,0.5,0,0,0,0
21.29058539,0.5,0,0,0,0
20.3739048,0.5,0,0,0,0
21.9893782,0.5,0,0,0,0
21.14751679,0.5,0,0,0,0
19.09466502,0.5,0,0,0,0
19.05738047,0.5,0,0,0,0
19.34359308,0.5,0,0,0,0
21.37303792,0.5,0,0,0,0
18.1091506,0.5,0,0,0,0
18.92072512,0.5,0,0,0,0
21.61967368,0.5,0,0,0,0
20.55958574,0.5,0,0,0,0
18.90738838,0.5,0,0,0,0
18.87657987,0.5,0,0,0,0
21.45047241,0.5,0,0,0,0
21.57503003,0.5,0,0,0,0
19.02452436,0.5,0,0,0,0
19.68204143,0.5,0,0,0,0
21.33838295,0.5,0,0,0,0
21.08402975,0.5,0,0,0,0
21.25566443,0.5,0,0,0,0
20.07359276,0.5,0,0,0,0
21.64619619,0.5,0,0,0,0
19.30380618,0.5,0,0,0,0
18.62668854,0.5,0,0,0,0
20.83492933,0.5,0,0,0,0
20.15741766,0.5,0,0,0,0
21.41834308,0.5,0,0,0,0
18.324637,0.5,0,0,0,0
21.37476961,0.5,0,0,0,0
19.17317861,0.5,0,0,0,0
20.61942267,0.5,0,0,0,0
18.16051516,0.5,0,0,0,0
20.43832519,0.5,0,0,0,0
20.86908676,0.5,0,0,0,0
19.47500086,0.5,0,0,0,0
18.86164282,0.5,0,0,0,0
20.15052271,0.5,0,0,0,0
21.33276322,0.5,0,0,0,0
19.29418943,0.5,0,0,0,0
19.00987719,0.5,0,0,0,0
19.11574123,0.5,0,0,0,0
21.79652861,0.5,0,0,0,0
19.43710766,0.5,0,0,0,0
18.01441696,0.5,0,0,0,0
21.12672483,0.5,0,0,0,0
20.79709918,0.5,0,0,0,0
18.51427306,0.5,0,0,0,0
21.939617,0.5,0,0,0,0
20.43224914,0.5,0,0,0,0
20.00311796,0.5,0,0,0,0
19.52887707,0.5,0,0,0,0
21.59469102,0.5,0,0,0,0
18.97585393,0.5,0,0,0,0
19.1430756,0.5,0,0,0,0
18.48964323,0.5,0,0,0,0
21.03647638,0.5,0,0,0,0
20.38219712,0.5,0,0,0,0
20.43626468,0.5,0,0,0,0
18.87388172,0.5,0,0,0,0
20.60467356,0.5,0,0,0,0
21.06183379,0.5,0,0,0,0
19.43155412,0.5,0,0,0,0
21.20538858,0.5,0,0,0,0
19.39516235,0.5,0,0,0,0
21.03255385,0.5,0,0,0,0
18.13492043,0.5,0,0,0,0
20.20465841,0.5,0,0,0,0
21.87810624,0.5,0,0,0,0
21.9249784,0.5,0,0,0,0
19.12701031,0.5,0,0,0,0
19.76559636,0.5,0,0,0,0
18.25191163,0.5,0,0,0,0
21.49336523,0.5,0,0,0,0
20.27428861,0.5,0,0,0,0
19.54040272,0.5,0,0,0,0
18.45108223,0.5,0,0,0,0
21.78706914,0.5,0,0,0,0
20.12087619,0.5,0,0,0,0
19.13171172,0.5,0,0,0,0
19.40086052,0.5,0,0,0,0
19.08278872,0.5,0,0,0,0
20.40723924,0.5,0,0,0,0
21.7198543,0.5,0,0,0,0
21.42677521,0.5,0,0,0,0
19.8415235,0.5,0,0,0,0
21.30599745,0.5,0,0,0,0
19.69242193,0.5,0,0,0,0
19.00922856,0.5,0,0,0,0
21.93366046,0.5,0,0,0,0
19.21555027,0.5,0,0,0,0
19.29489692,0.5,0,0,0,0
74.659823,0.5,0,0,0,0
63.02141391,0.5,0,0,0,0
71.54326224,0.5,0,0,0,0
73.92705352,0.5,0,0,0,0
68.16041192,0.5,0,0,0,0
61.23429596,0.5,0,0,0,0
66.30080164,0.5,0,0,0,0
62.7173383,0.5,0,0,0,0
66.86015219,0.5,0,0,0,0
71.94436396,0.5,0,0,0,0
67.16647706,0.5,0,0,0,0
67.07418165,0.5,0,0,0,0
78.48137268,0.5,0,0,0,0
78.86783788,0.5,0,0,0,0
83.12971871,0.5,0,0,0,0
74.62567642,0.5,0,0,0,0
82.59233802,0.5,0,0,0,0
78.62329178,0.5,0,0,0,0
74.50421861,0.5,0,0,0,0
74.4203562,0.5,0,0,0,0
